Test Name:,"UCT_AST_9AH_B09_VARIED DCHG",
Test Date:,"2024/05/08 11:19:26 AM",
Operator ID:,"Uyilo",

Program Name:,"UCT_AST9AH_VARIED_DISCH",
Program Description:,"Charge and discharge test",
Program Database:,C:\VisuaLCN\Programs\Standard tests.mdb,

Module Type:,fj,
Module Description:,"LCV 16-100-12",
Address:,"Port: 1, Sys Controller: 1  Circuit: 7",
Name:,"Channel 7",Device ID:,"Unknown",

"Exclude","Total Time, (h:m:s)","Cycle","Loop Counter #1","Loop Counter #2","Loop Counter #3","Step","Step time, (h:m:s)","Current, A","Voltage, V","Power, W","Amp-Hours, AH","Watt-Hours, WH","Unassigned A1","Unassigned A2","Mode","Data Acquisition Flag",
No,="1:33:49.0",1,1,1,1,7,="0:53:39.0",-0.89,12.443,-11.0,-0.80,-10.00,0.0,0.0,DCHG, ,
No,="1:33:50.0",1,1,1,1,7,="0:53:40.0",-0.90,12.443,-11.1,-0.80,-10.00,0.0,0.0,DCHG, ,
No,="1:33:51.0",1,1,1,1,7,="0:53:41.0",-0.90,12.443,-11.1,-0.80,-10.00,0.0,0.0,DCHG, ,
No,="1:33:52.0",1,1,1,1,7,="0:53:42.0",-0.90,12.443,-11.1,-0.80,-10.01,0.0,0.0,DCHG, ,
No,="1:33:53.0",1,1,1,1,7,="0:53:43.0",-0.90,12.443,-11.1,-0.80,-10.01,0.0,0.0,DCHG, ,
No,="1:33:54.0",1,1,1,1,7,="0:53:44.0",-0.90,12.443,-11.1,-0.80,-10.01,0.0,0.0,DCHG, ,
No,="1:33:55.0",1,1,1,1,7,="0:53:45.0",-0.90,12.443,-11.1,-0.80,-10.02,0.0,0.0,DCHG, ,
No,="1:33:56.0",1,1,1,1,7,="0:53:46.0",-0.90,12.443,-11.1,-0.80,-10.02,0.0,0.0,DCHG, ,
No,="1:33:57.0",1,1,1,1,7,="0:53:47.0",-0.90,12.443,-11.1,-0.80,-10.02,0.0,0.0,DCHG, ,
No,="1:33:58.0",1,1,1,1,7,="0:53:48.0",-0.90,12.443,-11.1,-0.80,-10.03,0.0,0.0,DCHG, ,
No,="1:33:59.0",1,1,1,1,7,="0:53:49.0",-0.90,12.443,-11.1,-0.80,-10.03,0.0,0.0,DCHG, ,
No,="1:34:00.0",1,1,1,1,7,="0:53:50.0",-0.89,12.443,-11.0,-0.80,-10.03,0.0,0.0,DCHG, ,
No,="1:34:01.0",1,1,1,1,7,="0:53:51.0",-0.90,12.443,-11.1,-0.80,-10.03,0.0,0.0,DCHG, ,
No,="1:34:02.0",1,1,1,1,7,="0:53:52.0",-0.90,12.443,-11.1,-0.80,-10.04,0.0,0.0,DCHG, ,
No,="1:34:03.0",1,1,1,1,7,="0:53:53.0",-0.90,12.443,-11.1,-0.80,-10.04,0.0,0.0,DCHG, ,
No,="1:34:04.0",1,1,1,1,7,="0:53:54.0",-0.90,12.443,-11.1,-0.80,-10.04,0.0,0.0,DCHG, ,
No,="1:34:05.0",1,1,1,1,7,="0:53:55.0",-0.90,12.443,-11.1,-0.80,-10.05,0.0,0.0,DCHG, ,
No,="1:34:06.0",1,1,1,1,7,="0:53:56.0",-0.90,12.443,-11.1,-0.80,-10.05,0.0,0.0,DCHG, ,
No,="1:34:07.0",1,1,1,1,7,="0:53:57.0",-0.90,12.443,-11.1,-0.80,-10.05,0.0,0.0,DCHG, ,
No,="1:34:08.0",1,1,1,1,7,="0:53:58.0",-0.90,12.443,-11.1,-0.80,-10.06,0.0,0.0,DCHG, ,
No,="1:34:09.0",1,1,1,1,7,="0:53:59.0",-0.90,12.443,-11.1,-0.80,-10.06,0.0,0.0,DCHG, ,
No,="1:34:10.0",1,1,1,1,7,="0:54:00.0",-0.90,12.443,-11.1,-0.80,-10.06,0.0,0.0,DCHG, ,
No,="1:34:11.0",1,1,1,1,7,="0:54:01.0",-0.89,12.443,-11.0,-0.80,-10.07,0.0,0.0,DCHG, ,
No,="1:34:12.0",1,1,1,1,7,="0:54:02.0",-0.90,12.443,-11.1,-0.80,-10.07,0.0,0.0,DCHG, ,
No,="1:34:13.0",1,1,1,1,7,="0:54:03.0",-0.90,12.443,-11.1,-0.81,-10.07,0.0,0.0,DCHG, ,
No,="1:34:14.0",1,1,1,1,7,="0:54:04.0",-0.90,12.443,-11.1,-0.81,-10.07,0.0,0.0,DCHG, ,
No,="1:34:15.0",1,1,1,1,7,="0:54:05.0",-0.90,12.442,-11.1,-0.81,-10.08,0.0,0.0,DCHG, ,
No,="1:34:16.0",1,1,1,1,7,="0:54:06.0",-0.90,12.442,-11.1,-0.81,-10.08,0.0,0.0,DCHG, ,
No,="1:34:17.0",1,1,1,1,7,="0:54:07.0",-0.90,12.443,-11.1,-0.81,-10.08,0.0,0.0,DCHG, ,
No,="1:34:18.0",1,1,1,1,7,="0:54:08.0",-0.90,12.442,-11.1,-0.81,-10.09,0.0,0.0,DCHG, ,
No,="1:34:19.0",1,1,1,1,7,="0:54:09.0",-0.90,12.443,-11.1,-0.81,-10.09,0.0,0.0,DCHG, ,
No,="1:34:20.0",1,1,1,1,7,="0:54:10.0",-0.89,12.442,-11.0,-0.81,-10.09,0.0,0.0,DCHG, ,
No,="1:34:21.0",1,1,1,1,7,="0:54:11.0",-0.90,12.442,-11.1,-0.81,-10.10,0.0,0.0,DCHG, ,
No,="1:34:22.0",1,1,1,1,7,="0:54:12.0",-0.90,12.442,-11.1,-0.81,-10.10,0.0,0.0,DCHG, ,
No,="1:34:23.0",1,1,1,1,7,="0:54:13.0",-0.90,12.442,-11.1,-0.81,-10.10,0.0,0.0,DCHG, ,
No,="1:34:24.0",1,1,1,1,7,="0:54:14.0",-0.90,12.442,-11.1,-0.81,-10.11,0.0,0.0,DCHG, ,
No,="1:34:25.0",1,1,1,1,7,="0:54:15.0",-0.90,12.442,-11.1,-0.81,-10.11,0.0,0.0,DCHG, ,
No,="1:34:26.0",1,1,1,1,7,="0:54:16.0",-0.90,12.442,-11.1,-0.81,-10.11,0.0,0.0,DCHG, ,
No,="1:34:27.0",1,1,1,1,7,="0:54:17.0",-0.90,12.442,-11.1,-0.81,-10.11,0.0,0.0,DCHG, ,
No,="1:34:28.0",1,1,1,1,7,="0:54:18.0",-0.90,12.442,-11.1,-0.81,-10.12,0.0,0.0,DCHG, ,
No,="1:34:29.0",1,1,1,1,7,="0:54:19.0",-0.90,12.442,-11.1,-0.81,-10.12,0.0,0.0,DCHG, ,
No,="1:34:30.0",1,1,1,1,7,="0:54:20.0",-0.90,12.442,-11.1,-0.81,-10.12,0.0,0.0,DCHG, ,
No,="1:34:31.0",1,1,1,1,7,="0:54:21.0",-0.90,12.442,-11.1,-0.81,-10.13,0.0,0.0,DCHG, ,
No,="1:34:32.0",1,1,1,1,7,="0:54:22.0",-0.90,12.442,-11.1,-0.81,-10.13,0.0,0.0,DCHG, ,
No,="1:34:33.0",1,1,1,1,7,="0:54:23.0",-0.90,12.442,-11.1,-0.81,-10.13,0.0,0.0,DCHG, ,
No,="1:34:34.0",1,1,1,1,7,="0:54:24.0",-0.90,12.441,-11.1,-0.81,-10.14,0.0,0.0,DCHG, ,
No,="1:34:35.0",1,1,1,1,7,="0:54:25.0",-0.90,12.442,-11.1,-0.81,-10.14,0.0,0.0,DCHG, ,
No,="1:34:36.0",1,1,1,1,7,="0:54:26.0",-0.90,12.441,-11.1,-0.81,-10.14,0.0,0.0,DCHG, ,
No,="1:34:37.0",1,1,1,1,7,="0:54:27.0",-0.90,12.442,-11.1,-0.81,-10.15,0.0,0.0,DCHG, ,
No,="1:34:38.0",1,1,1,1,7,="0:54:28.0",-0.90,12.441,-11.1,-0.81,-10.15,0.0,0.0,DCHG, ,
No,="1:34:39.0",1,1,1,1,7,="0:54:29.0",-0.90,12.442,-11.1,-0.81,-10.15,0.0,0.0,DCHG, ,
No,="1:34:40.0",1,1,1,1,7,="0:54:30.0",-0.90,12.442,-11.1,-0.81,-10.15,0.0,0.0,DCHG, ,
No,="1:34:41.0",1,1,1,1,7,="0:54:31.0",-0.90,12.442,-11.1,-0.81,-10.16,0.0,0.0,DCHG, ,
No,="1:34:42.0",1,1,1,1,7,="0:54:32.0",-0.90,12.442,-11.1,-0.81,-10.16,0.0,0.0,DCHG, ,
No,="1:34:43.0",1,1,1,1,7,="0:54:33.0",-0.90,12.441,-11.1,-0.81,-10.16,0.0,0.0,DCHG, ,
No,="1:34:44.0",1,1,1,1,7,="0:54:34.0",-0.90,12.441,-11.1,-0.81,-10.17,0.0,0.0,DCHG, ,
No,="1:34:45.0",1,1,1,1,7,="0:54:35.0",-0.90,12.441,-11.1,-0.81,-10.17,0.0,0.0,DCHG, ,
No,="1:34:46.0",1,1,1,1,7,="0:54:36.0",-0.90,12.441,-11.1,-0.81,-10.17,0.0,0.0,DCHG, ,
No,="1:34:47.0",1,1,1,1,7,="0:54:37.0",-0.89,12.441,-11.0,-0.81,-10.18,0.0,0.0,DCHG, ,
No,="1:34:48.0",1,1,1,1,7,="0:54:38.0",-0.90,12.441,-11.1,-0.81,-10.18,0.0,0.0,DCHG, ,
No,="1:34:49.0",1,1,1,1,7,="0:54:39.0",-0.90,12.441,-11.1,-0.81,-10.18,0.0,0.0,DCHG, ,
No,="1:34:50.0",1,1,1,1,7,="0:54:40.0",-0.90,12.441,-11.1,-0.81,-10.19,0.0,0.0,DCHG, ,
No,="1:34:51.0",1,1,1,1,7,="0:54:41.0",-0.90,12.441,-11.1,-0.81,-10.19,0.0,0.0,DCHG, ,
No,="1:34:52.0",1,1,1,1,7,="0:54:42.0",-0.90,12.441,-11.1,-0.81,-10.19,0.0,0.0,DCHG, ,
No,="1:34:53.0",1,1,1,1,7,="0:54:43.0",-0.90,12.441,-11.1,-0.82,-10.19,0.0,0.0,DCHG, ,
No,="1:34:54.0",1,1,1,1,7,="0:54:44.0",-0.90,12.441,-11.1,-0.82,-10.20,0.0,0.0,DCHG, ,
No,="1:34:55.0",1,1,1,1,7,="0:54:45.0",-0.90,12.441,-11.1,-0.82,-10.20,0.0,0.0,DCHG, ,
No,="1:34:56.0",1,1,1,1,7,="0:54:46.0",-0.90,12.441,-11.1,-0.82,-10.20,0.0,0.0,DCHG, ,
No,="1:34:57.0",1,1,1,1,7,="0:54:47.0",-0.90,12.440,-11.1,-0.82,-10.21,0.0,0.0,DCHG, ,
No,="1:34:58.0",1,1,1,1,7,="0:54:48.0",-0.89,12.440,-11.0,-0.82,-10.21,0.0,0.0,DCHG, ,
No,="1:34:59.0",1,1,1,1,7,="0:54:49.0",-0.90,12.440,-11.1,-0.82,-10.21,0.0,0.0,DCHG, ,
No,="1:35:00.0",1,1,1,1,7,="0:54:50.0",-0.90,12.441,-11.1,-0.82,-10.22,0.0,0.0,DCHG, ,
No,="1:35:01.0",1,1,1,1,7,="0:54:51.0",-0.90,12.440,-11.1,-0.82,-10.22,0.0,0.0,DCHG, ,
No,="1:35:02.0",1,1,1,1,7,="0:54:52.0",-0.90,12.440,-11.1,-0.82,-10.22,0.0,0.0,DCHG, ,
No,="1:35:03.0",1,1,1,1,7,="0:54:53.0",-0.89,12.440,-11.0,-0.82,-10.23,0.0,0.0,DCHG, ,
No,="1:35:04.0",1,1,1,1,7,="0:54:54.0",-0.89,12.440,-11.0,-0.82,-10.23,0.0,0.0,DCHG, ,
No,="1:35:05.0",1,1,1,1,7,="0:54:55.0",-0.90,12.440,-11.1,-0.82,-10.23,0.0,0.0,DCHG, ,
No,="1:35:06.0",1,1,1,1,7,="0:54:56.0",-0.90,12.440,-11.1,-0.82,-10.23,0.0,0.0,DCHG, ,
No,="1:35:07.0",1,1,1,1,7,="0:54:57.0",-0.90,12.440,-11.1,-0.82,-10.24,0.0,0.0,DCHG, ,
No,="1:35:08.0",1,1,1,1,7,="0:54:58.0",-0.90,12.440,-11.1,-0.82,-10.24,0.0,0.0,DCHG, ,
No,="1:35:09.0",1,1,1,1,7,="0:54:59.0",-0.90,12.440,-11.1,-0.82,-10.24,0.0,0.0,DCHG, ,
No,="1:35:10.0",1,1,1,1,7,="0:55:00.0",-0.90,12.440,-11.1,-0.82,-10.25,0.0,0.0,DCHG, ,
No,="1:35:11.0",1,1,1,1,7,="0:55:01.0",-0.90,12.440,-11.1,-0.82,-10.25,0.0,0.0,DCHG, ,
No,="1:35:12.0",1,1,1,1,7,="0:55:02.0",-0.90,12.440,-11.1,-0.82,-10.25,0.0,0.0,DCHG, ,
No,="1:35:13.0",1,1,1,1,7,="0:55:03.0",-0.90,12.440,-11.1,-0.82,-10.26,0.0,0.0,DCHG, ,
No,="1:35:14.0",1,1,1,1,7,="0:55:04.0",-0.90,12.440,-11.1,-0.82,-10.26,0.0,0.0,DCHG, ,
No,="1:35:15.0",1,1,1,1,7,="0:55:05.0",-0.90,12.440,-11.1,-0.82,-10.26,0.0,0.0,DCHG, ,
No,="1:35:16.0",1,1,1,1,7,="0:55:06.0",-0.90,12.440,-11.1,-0.82,-10.27,0.0,0.0,DCHG, ,
No,="1:35:17.0",1,1,1,1,7,="0:55:07.0",-0.90,12.440,-11.1,-0.82,-10.27,0.0,0.0,DCHG, ,
No,="1:35:18.0",1,1,1,1,7,="0:55:08.0",-0.90,12.440,-11.1,-0.82,-10.27,0.0,0.0,DCHG, ,
No,="1:35:19.0",1,1,1,1,7,="0:55:09.0",-0.90,12.440,-11.1,-0.82,-10.27,0.0,0.0,DCHG, ,
No,="1:35:20.0",1,1,1,1,7,="0:55:10.0",-0.90,12.439,-11.1,-0.82,-10.28,0.0,0.0,DCHG, ,
No,="1:35:21.0",1,1,1,1,7,="0:55:11.0",-0.90,12.440,-11.1,-0.82,-10.28,0.0,0.0,DCHG, ,
No,="1:35:22.0",1,1,1,1,7,="0:55:12.0",-0.90,12.439,-11.1,-0.82,-10.28,0.0,0.0,DCHG, ,
No,="1:35:23.0",1,1,1,1,7,="0:55:13.0",-0.90,12.439,-11.1,-0.82,-10.29,0.0,0.0,DCHG, ,
No,="1:35:24.0",1,1,1,1,7,="0:55:14.0",-0.90,12.440,-11.1,-0.82,-10.29,0.0,0.0,DCHG, ,
No,="1:35:25.0",1,1,1,1,7,="0:55:15.0",-0.90,12.440,-11.1,-0.82,-10.29,0.0,0.0,DCHG, ,
No,="1:35:26.0",1,1,1,1,7,="0:55:16.0",-0.90,12.439,-11.1,-0.82,-10.30,0.0,0.0,DCHG, ,
No,="1:35:27.0",1,1,1,1,7,="0:55:17.0",-0.90,12.439,-11.1,-0.82,-10.30,0.0,0.0,DCHG, ,
No,="1:35:28.0",1,1,1,1,7,="0:55:18.0",-0.90,12.439,-11.1,-0.82,-10.30,0.0,0.0,DCHG, ,
No,="1:35:29.0",1,1,1,1,7,="0:55:19.0",-0.90,12.439,-11.1,-0.82,-10.31,0.0,0.0,DCHG, ,
No,="1:35:30.0",1,1,1,1,7,="0:55:20.0",-0.90,12.439,-11.1,-0.82,-10.31,0.0,0.0,DCHG, ,
No,="1:35:31.0",1,1,1,1,7,="0:55:21.0",-0.90,12.439,-11.1,-0.82,-10.31,0.0,0.0,DCHG, ,
No,="1:35:32.0",1,1,1,1,7,="0:55:22.0",-0.90,12.439,-11.1,-0.82,-10.31,0.0,0.0,DCHG, ,
No,="1:35:33.0",1,1,1,1,7,="0:55:23.0",-0.90,12.439,-11.1,-0.83,-10.32,0.0,0.0,DCHG, ,
No,="1:35:34.0",1,1,1,1,7,="0:55:24.0",-0.90,12.439,-11.1,-0.83,-10.32,0.0,0.0,DCHG, ,
No,="1:35:35.0",1,1,1,1,7,="0:55:25.0",-0.90,12.439,-11.1,-0.83,-10.32,0.0,0.0,DCHG, ,
No,="1:35:36.0",1,1,1,1,7,="0:55:26.0",-0.90,12.439,-11.1,-0.83,-10.33,0.0,0.0,DCHG, ,
No,="1:35:37.0",1,1,1,1,7,="0:55:27.0",-0.90,12.439,-11.1,-0.83,-10.33,0.0,0.0,DCHG, ,
No,="1:35:38.0",1,1,1,1,7,="0:55:28.0",-0.89,12.439,-11.0,-0.83,-10.33,0.0,0.0,DCHG, ,
No,="1:35:39.0",1,1,1,1,7,="0:55:29.0",-0.90,12.439,-11.1,-0.83,-10.34,0.0,0.0,DCHG, ,
No,="1:35:40.0",1,1,1,1,7,="0:55:30.0",-0.90,12.439,-11.1,-0.83,-10.34,0.0,0.0,DCHG, ,
No,="1:35:41.0",1,1,1,1,7,="0:55:31.0",-0.90,12.439,-11.1,-0.83,-10.34,0.0,0.0,DCHG, ,
No,="1:35:42.0",1,1,1,1,7,="0:55:32.0",-0.90,12.439,-11.1,-0.83,-10.35,0.0,0.0,DCHG, ,
No,="1:35:43.0",1,1,1,1,7,="0:55:33.0",-0.89,12.439,-11.0,-0.83,-10.35,0.0,0.0,DCHG, ,
No,="1:35:44.0",1,1,1,1,7,="0:55:34.0",-0.89,12.439,-11.0,-0.83,-10.35,0.0,0.0,DCHG, ,
No,="1:35:45.0",1,1,1,1,7,="0:55:35.0",-0.90,12.439,-11.1,-0.83,-10.35,0.0,0.0,DCHG, ,
No,="1:35:46.0",1,1,1,1,7,="0:55:36.0",-0.90,12.439,-11.1,-0.83,-10.36,0.0,0.0,DCHG, ,
No,="1:35:47.0",1,1,1,1,7,="0:55:37.0",-0.90,12.439,-11.1,-0.83,-10.36,0.0,0.0,DCHG, ,
No,="1:35:48.0",1,1,1,1,7,="0:55:38.0",-0.90,12.438,-11.1,-0.83,-10.36,0.0,0.0,DCHG, ,
No,="1:35:49.0",1,1,1,1,7,="0:55:39.0",-0.90,12.438,-11.1,-0.83,-10.37,0.0,0.0,DCHG, ,
No,="1:35:50.0",1,1,1,1,7,="0:55:40.0",-0.90,12.438,-11.1,-0.83,-10.37,0.0,0.0,DCHG, ,
No,="1:35:51.0",1,1,1,1,7,="0:55:41.0",-0.89,12.438,-11.0,-0.83,-10.37,0.0,0.0,DCHG, ,
No,="1:35:52.0",1,1,1,1,7,="0:55:42.0",-0.90,12.438,-11.1,-0.83,-10.38,0.0,0.0,DCHG, ,
No,="1:35:53.0",1,1,1,1,7,="0:55:43.0",-0.90,12.438,-11.1,-0.83,-10.38,0.0,0.0,DCHG, ,
No,="1:35:54.0",1,1,1,1,7,="0:55:44.0",-0.90,12.438,-11.1,-0.83,-10.38,0.0,0.0,DCHG, ,
No,="1:35:55.0",1,1,1,1,7,="0:55:45.0",-0.90,12.438,-11.1,-0.83,-10.39,0.0,0.0,DCHG, ,
No,="1:35:56.0",1,1,1,1,7,="0:55:46.0",-0.90,12.439,-11.1,-0.83,-10.39,0.0,0.0,DCHG, ,
No,="1:35:57.0",1,1,1,1,7,="0:55:47.0",-0.90,12.438,-11.1,-0.83,-10.39,0.0,0.0,DCHG, ,
No,="1:35:58.0",1,1,1,1,7,="0:55:48.0",-0.90,12.438,-11.1,-0.83,-10.40,0.0,0.0,DCHG, ,
No,="1:35:59.0",1,1,1,1,7,="0:55:49.0",-0.90,12.438,-11.1,-0.83,-10.40,0.0,0.0,DCHG, ,
No,="1:36:00.0",1,1,1,1,7,="0:55:50.0",-0.90,12.438,-11.1,-0.83,-10.40,0.0,0.0,DCHG, ,
No,="1:36:01.0",1,1,1,1,7,="0:55:51.0",-0.90,12.438,-11.1,-0.83,-10.40,0.0,0.0,DCHG, ,
No,="1:36:02.0",1,1,1,1,7,="0:55:52.0",-0.90,12.438,-11.1,-0.83,-10.41,0.0,0.0,DCHG, ,
No,="1:36:03.0",1,1,1,1,7,="0:55:53.0",-0.90,12.438,-11.1,-0.83,-10.41,0.0,0.0,DCHG, ,
No,="1:36:04.0",1,1,1,1,7,="0:55:54.0",-0.89,12.438,-11.0,-0.83,-10.41,0.0,0.0,DCHG, ,
No,="1:36:05.0",1,1,1,1,7,="0:55:55.0",-0.90,12.438,-11.1,-0.83,-10.42,0.0,0.0,DCHG, ,
No,="1:36:06.0",1,1,1,1,7,="0:55:56.0",-0.90,12.437,-11.1,-0.83,-10.42,0.0,0.0,DCHG, ,
No,="1:36:07.0",1,1,1,1,7,="0:55:57.0",-0.90,12.438,-11.1,-0.83,-10.42,0.0,0.0,DCHG, ,
No,="1:36:08.0",1,1,1,1,7,="0:55:58.0",-0.90,12.437,-11.1,-0.83,-10.43,0.0,0.0,DCHG, ,
No,="1:36:09.0",1,1,1,1,7,="0:55:59.0",-0.90,12.437,-11.1,-0.83,-10.43,0.0,0.0,DCHG, ,
No,="1:36:10.0",1,1,1,1,7,="0:56:00.0",-0.90,12.437,-11.1,-0.83,-10.43,0.0,0.0,DCHG, ,
No,="1:36:11.0",1,1,1,1,7,="0:56:01.0",-0.90,12.437,-11.1,-0.83,-10.44,0.0,0.0,DCHG, ,
No,="1:36:12.0",1,1,1,1,7,="0:56:02.0",-0.90,12.438,-11.1,-0.83,-10.44,0.0,0.0,DCHG, ,
No,="1:36:13.0",1,1,1,1,7,="0:56:03.0",-0.90,12.437,-11.1,-0.84,-10.44,0.0,0.0,DCHG, ,
No,="1:36:14.0",1,1,1,1,7,="0:56:04.0",-0.90,12.437,-11.1,-0.84,-10.44,0.0,0.0,DCHG, ,
No,="1:36:15.0",1,1,1,1,7,="0:56:05.0",-0.90,12.437,-11.1,-0.84,-10.45,0.0,0.0,DCHG, ,
No,="1:36:16.0",1,1,1,1,7,="0:56:06.0",-0.90,12.437,-11.1,-0.84,-10.45,0.0,0.0,DCHG, ,
No,="1:36:17.0",1,1,1,1,7,="0:56:07.0",-0.90,12.437,-11.1,-0.84,-10.45,0.0,0.0,DCHG, ,
No,="1:36:18.0",1,1,1,1,7,="0:56:08.0",-0.90,12.438,-11.1,-0.84,-10.46,0.0,0.0,DCHG, ,
No,="1:36:19.0",1,1,1,1,7,="0:56:09.0",-0.90,12.437,-11.1,-0.84,-10.46,0.0,0.0,DCHG, ,
No,="1:36:20.0",1,1,1,1,7,="0:56:10.0",-0.90,12.437,-11.1,-0.84,-10.46,0.0,0.0,DCHG, ,
No,="1:36:21.0",1,1,1,1,7,="0:56:11.0",-0.90,12.437,-11.1,-0.84,-10.47,0.0,0.0,DCHG, ,
No,="1:36:22.0",1,1,1,1,7,="0:56:12.0",-0.90,12.437,-11.1,-0.84,-10.47,0.0,0.0,DCHG, ,
No,="1:36:23.0",1,1,1,1,7,="0:56:13.0",-0.90,12.437,-11.1,-0.84,-10.47,0.0,0.0,DCHG, ,
No,="1:36:24.0",1,1,1,1,7,="0:56:14.0",-0.90,12.437,-11.1,-0.84,-10.48,0.0,0.0,DCHG, ,
No,="1:36:25.0",1,1,1,1,7,="0:56:15.0",-0.89,12.436,-11.0,-0.84,-10.48,0.0,0.0,DCHG, ,
No,="1:36:26.0",1,1,1,1,7,="0:56:16.0",-0.90,12.436,-11.1,-0.84,-10.48,0.0,0.0,DCHG, ,
No,="1:36:27.0",1,1,1,1,7,="0:56:17.0",-0.90,12.437,-11.1,-0.84,-10.48,0.0,0.0,DCHG, ,
No,="1:36:28.0",1,1,1,1,7,="0:56:18.0",-0.90,12.436,-11.1,-0.84,-10.49,0.0,0.0,DCHG, ,
No,="1:36:29.0",1,1,1,1,7,="0:56:19.0",-0.90,12.437,-11.1,-0.84,-10.49,0.0,0.0,DCHG, ,
No,="1:36:30.0",1,1,1,1,7,="0:56:20.0",-0.90,12.437,-11.1,-0.84,-10.49,0.0,0.0,DCHG, ,
No,="1:36:31.0",1,1,1,1,7,="0:56:21.0",-0.89,12.436,-11.0,-0.84,-10.50,0.0,0.0,DCHG, ,
No,="1:36:32.0",1,1,1,1,7,="0:56:22.0",-0.90,12.437,-11.1,-0.84,-10.50,0.0,0.0,DCHG, ,
No,="1:36:33.0",1,1,1,1,7,="0:56:23.0",-0.90,12.437,-11.1,-0.84,-10.50,0.0,0.0,DCHG, ,
No,="1:36:34.0",1,1,1,1,7,="0:56:24.0",-0.90,12.436,-11.1,-0.84,-10.51,0.0,0.0,DCHG, ,
No,="1:36:35.0",1,1,1,1,7,="0:56:25.0",-0.90,12.436,-11.1,-0.84,-10.51,0.0,0.0,DCHG, ,
No,="1:36:36.0",1,1,1,1,7,="0:56:26.0",-0.90,12.436,-11.1,-0.84,-10.51,0.0,0.0,DCHG, ,
No,="1:36:37.0",1,1,1,1,7,="0:56:27.0",-0.90,12.436,-11.1,-0.84,-10.52,0.0,0.0,DCHG, ,
No,="1:36:38.0",1,1,1,1,7,="0:56:28.0",-0.90,12.436,-11.1,-0.84,-10.52,0.0,0.0,DCHG, ,
No,="1:36:39.0",1,1,1,1,7,="0:56:29.0",-0.90,12.436,-11.1,-0.84,-10.52,0.0,0.0,DCHG, ,
No,="1:36:40.0",1,1,1,1,7,="0:56:30.0",-0.90,12.436,-11.1,-0.84,-10.52,0.0,0.0,DCHG, ,
No,="1:36:41.0",1,1,1,1,7,="0:56:31.0",-0.90,12.436,-11.1,-0.84,-10.53,0.0,0.0,DCHG, ,
No,="1:36:42.0",1,1,1,1,7,="0:56:32.0",-0.90,12.436,-11.1,-0.84,-10.53,0.0,0.0,DCHG, ,
No,="1:36:43.0",1,1,1,1,7,="0:56:33.0",-0.90,12.436,-11.1,-0.84,-10.53,0.0,0.0,DCHG, ,
No,="1:36:44.0",1,1,1,1,7,="0:56:34.0",-0.90,12.436,-11.1,-0.84,-10.54,0.0,0.0,DCHG, ,
No,="1:36:45.0",1,1,1,1,7,="0:56:35.0",-0.90,12.436,-11.1,-0.84,-10.54,0.0,0.0,DCHG, ,
No,="1:36:46.0",1,1,1,1,7,="0:56:36.0",-0.90,12.436,-11.1,-0.84,-10.54,0.0,0.0,DCHG, ,
No,="1:36:47.0",1,1,1,1,7,="0:56:37.0",-0.90,12.436,-11.1,-0.84,-10.55,0.0,0.0,DCHG, ,
No,="1:36:48.0",1,1,1,1,7,="0:56:38.0",-0.90,12.436,-11.1,-0.84,-10.55,0.0,0.0,DCHG, ,
No,="1:36:49.0",1,1,1,1,7,="0:56:39.0",-0.90,12.436,-11.1,-0.84,-10.55,0.0,0.0,DCHG, ,
No,="1:36:50.0",1,1,1,1,7,="0:56:40.0",-0.90,12.436,-11.1,-0.84,-10.56,0.0,0.0,DCHG, ,
No,="1:36:51.0",1,1,1,1,7,="0:56:41.0",-0.90,12.436,-11.1,-0.84,-10.56,0.0,0.0,DCHG, ,
No,="1:36:52.0",1,1,1,1,7,="0:56:42.0",-0.90,12.436,-11.1,-0.84,-10.56,0.0,0.0,DCHG, ,
No,="1:36:53.0",1,1,1,1,7,="0:56:43.0",-0.90,12.436,-11.1,-0.85,-10.56,0.0,0.0,DCHG, ,
No,="1:36:54.0",1,1,1,1,7,="0:56:44.0",-0.90,12.435,-11.1,-0.85,-10.57,0.0,0.0,DCHG, ,
No,="1:36:55.0",1,1,1,1,7,="0:56:45.0",-0.90,12.435,-11.1,-0.85,-10.57,0.0,0.0,DCHG, ,
No,="1:36:56.0",1,1,1,1,7,="0:56:46.0",-0.90,12.435,-11.1,-0.85,-10.57,0.0,0.0,DCHG, ,
No,="1:36:57.0",1,1,1,1,7,="0:56:47.0",-0.90,12.435,-11.1,-0.85,-10.58,0.0,0.0,DCHG, ,
No,="1:36:58.0",1,1,1,1,7,="0:56:48.0",-0.90,12.435,-11.1,-0.85,-10.58,0.0,0.0,DCHG, ,
No,="1:36:59.0",1,1,1,1,7,="0:56:49.0",-0.90,12.435,-11.1,-0.85,-10.58,0.0,0.0,DCHG, ,
No,="1:37:00.0",1,1,1,1,7,="0:56:50.0",-0.90,12.435,-11.1,-0.85,-10.59,0.0,0.0,DCHG, ,
No,="1:37:01.0",1,1,1,1,7,="0:56:51.0",-0.90,12.435,-11.1,-0.85,-10.59,0.0,0.0,DCHG, ,
No,="1:37:02.0",1,1,1,1,7,="0:56:52.0",-0.89,12.435,-11.0,-0.85,-10.59,0.0,0.0,DCHG, ,
